jumping	jumping.jpg	s
high stepping	high_stepping.jpg	s
standing bicycle crunches	standing_bicycle_crunches.jpg	x
cross arm crunches	cross_arm_crunches.jpg	x
superman	superman.jpg	x
reverse crunches	reverse_crunches.jpg	x
leg raises	leg_raises.jpg	x
skipping without rope	skipping_without_rope.jpg	s
plank	plank.jpg	s
seated side bend left	seated_side_bend_left.jpg	s
seated side bend right	seated_side_bend_right.jpg	s
cobra stretch	cobra_stretch.jpg	s
childs pose	childs_pose.jpg	s
squat pulses	squat_pulses.jpg	x
straight leg fire hydrant left	straight_leg_fire_hydrant_left.jpg	x
straight leg fire hydrant right	straight_leg_fire_hydrant_right.jpg	x
glute kick back right	glute_kick_back_right.jpg	x
glute kick back left	glute_kick_back_left.jpg	x
lunges	lunges.jpg	x
pendulum swings	pendulum_swings.jpg	s
walking squats	walking_squats.jpg	s
fast spider lunges	fast_spider_lunges.jpg	s
left quad stretch with wall	left_quad_stretch_with_wall.jpg	s
right quad stretch with wall	right_quad_stretch_with_wall.jpg	s
adductor stretch in standing	adductor_stretch_in_standing.jpg	s
