0	0	1	0	150
1	0	2	0	150
2	0	3	0	150
3	0	4	0	150
4	0	5	0	150
5	0	6	0	150
6	0	7	0	150
7	0	8	0	150
8	0	9	0	150
9	0	10	0	150
10	0	11	0	150
11	0	12	0	150
12	0	13	0	150
13	0	14	0	150
14	0	15	0	150
15	0	16	0	150
16	0	17	0	150
17	0	18	0	150
18	0	19	0	150
19	0	20	0	150
20	0	21	0	150
21	0	22	0	150
22	0	23	0	150
23	0	24	0	150
24	0	25	0	150
25	0	26	0	150
26	0	27	0	150
27	0	28	0	150
28	0	29	0	150
29	0	30	0	150
30	1	1	0	150
31	1	2	0	150
32	1	3	0	150
33	1	4	0	150
34	1	5	0	150
35	1	6	0	150
36	1	7	0	150
37	1	8	0	150
38	1	9	0	150
39	1	10	0	150
40	1	11	0	150
41	1	12	0	150
42	1	13	0	150
43	1	14	0	150
44	1	15	0	150
45	1	16	0	150
46	1	17	0	150
47	1	18	0	150
48	1	19	0	150
49	1	20	0	150
50	1	21	0	150
51	1	22	0	150
52	1	23	0	150
53	1	24	0	150
54	1	25	0	150
55	1	26	0	150
56	1	27	0	150
57	1	28	0	150
58	1	29	0	150
59	1	30	0	150
60	2	1	0	150
61	2	2	0	150
62	2	3	0	150
63	2	4	0	150
64	2	5	0	150
65	2	6	0	150
66	2	7	0	150
67	2	8	0	150
68	2	9	0	150
69	2	10	0	150
70	2	11	0	150
71	2	12	0	150
72	2	13	0	150
73	2	14	0	150
74	2	15	0	150
75	2	16	0	150
76	2	17	0	150
77	2	18	0	150
78	2	19	0	150
79	2	20	0	150
80	2	21	0	150
81	2	22	0	150
82	2	23	0	150
83	2	24	0	150
84	2	25	0	150
85	2	26	0	150
86	2	27	0	150
87	2	28	0	150
88	2	29	0	150
89	2	30	0	150
90	3	1	0	150
91	3	2	0	150
92	3	3	0	150
93	3	4	0	150
94	3	5	0	150
95	3	6	0	150
96	3	7	0	150
97	3	8	0	150
98	3	9	0	150
99	3	10	0	150
100	3	11	0	150
101	3	12	0	150
102	3	13	0	150
103	3	14	0	150
104	3	15	0	150
105	3	16	0	150
106	3	17	0	150
107	3	18	0	150
108	3	19	0	150
109	3	20	0	150
110	3	21	0	150
111	3	22	0	150
112	3	23	0	150
113	3	24	0	150
114	3	25	0	150
115	3	26	0	150
116	3	27	0	150
117	3	28	0	150
118	3	29	0	150
119	3	30	0	150
120	4	1	0	150
121	4	2	0	150
122	4	3	0	150
123	4	4	0	150
124	4	5	0	150
125	4	6	0	150
126	4	7	0	150
127	4	8	0	150
128	4	9	0	150
129	4	10	0	150
130	4	11	0	150
131	4	12	0	150
132	4	13	0	150
133	4	14	0	150
134	4	15	0	150
135	4	16	0	150
136	4	17	0	150
137	4	18	0	150
138	4	19	0	150
139	4	20	0	150
140	4	21	0	150
141	4	22	0	150
142	4	23	0	150
143	4	24	0	150
144	4	25	0	150
145	4	26	0	150
146	4	27	0	150
147	4	28	0	150
148	4	29	0	150
149	4	30	0	150
150	5	1	0	150
151	5	2	0	150
152	5	3	0	150
153	5	4	0	150
154	5	5	0	150
155	5	6	0	150
156	5	7	0	150
157	5	8	0	150
158	5	9	0	150
159	5	10	0	150
160	5	11	0	150
161	5	12	0	150
162	5	13	0	150
163	5	14	0	150
164	5	15	0	150
165	5	16	0	150
166	5	17	0	150
167	5	18	0	150
168	5	19	0	150
169	5	20	0	150
170	5	21	0	150
171	5	22	0	150
172	5	23	0	150
173	5	24	0	150
174	5	25	0	150
175	5	26	0	150
176	5	27	0	150
177	5	28	0	150
178	5	29	0	150
179	5	30	0	150
